#purl	preferred unit	source unit	conversion factor	description

# concentration of nitrate and nitrite in water
http://purl.obolibrary.org/obo/PMO_00000018	http://purl.obolibrary.org/obo/UO_0010003	http://purl.obolibrary.org/obo/UO_0010004	1.0236	umol/kg to umol/L

# concentration of phosphate in water
http://purl.obolibrary.org/obo/ENVO_3100026	http://purl.obolibrary.org/obo/UO_0010003	http://purl.obolibrary.org/obo/UO_0010004	1.0236	umol/kg to umol/L

# concentration of silicic acid in water
http://purl.obolibrary.org/obo/ENVO_3100034	http://purl.obolibrary.org/obo/UO_0010003	http://purl.obolibrary.org/obo/UO_0010004	1.0236	umol/kg to umol/L

# concentration of oxygen in water
http://purl.obolibrary.org/obo/ENVO_09200021	http://purl.obolibrary.org/obo/UO_0010004	http://purl.obolibrary.org/obo/UO_0000273	30.5306	mg/L to umol/kg

# concentration of chlorophyll a in water
http://purl.obolibrary.org/obo/ENVO_3100008	http://purl.obolibrary.org/obo/UO_0000301	http://purl.obolibrary.org/obo/PMO_00000155	1000	ug/L to ng/L
http://purl.obolibrary.org/obo/ENVO_3100008	http://purl.obolibrary.org/obo/UO_0000301	http://purl.obolibrary.org/obo/PMO_00000132	1	mg/m^3 to ng/L

# concentration of 19'-butanoyloxyfucoxanthin
http://purl.obolibrary.org/obo/PMO_00000156	http://purl.obolibrary.org/obo/UO_0010003	http://purl.obolibrary.org/obo/PMO_00000155	1.34228e-6	ng/L to umol/L

# concentration of fucoxanthin in water
http://purl.obolibrary.org/obo/ENVO_3100014	http://purl.obolibrary.org/obo/UO_0010003	http://purl.obolibrary.org/obo/PMO_00000155	1.51768e-6	ng/L to umol/L

# concentration of 19'-hexanoyloxyfucoxanthin in liquid water
http://purl.obolibrary.org/obo/PMO_00000157	http://purl.obolibrary.org/obo/UO_0010003	http://purl.obolibrary.org/obo/PMO_00000155	1.293661e-6	ng/L to umol/L

# concentration of zeaxanthin in water
http://purl.obolibrary.org/obo/ENVO_3100029	http://purl.obolibrary.org/obo/UO_0010003	http://purl.obolibrary.org/obo/PMO_00000155	1.757778e-6	ng/L to umol/L

# concentration of chlorophyll b in water
http://purl.obolibrary.org/obo/ENVO_3100009	http://purl.obolibrary.org/obo/UO_0000301	http://purl.obolibrary.org/obo/PMO_00000155	0.001	ng/L to ug/L
http://purl.obolibrary.org/obo/ENVO_3100009	http://purl.obolibrary.org/obo/UO_0000301	http://purl.obolibrary.org/obo/PMO_00000132	907.5	umol/L to ug/L
